Line,From_bus,To_bus,From_zone,To_zone,Hour,Flow_MW,LineLoss_MW,Limit_MW,Loading_pct,ShadowPrice,BindingSide,CongestionRent
35,19,20,Z4,Z4,135,-18.81699067261163,0.0,500.0,3.763398134522326,0.0,None,2.6600386178690916
35,19,20,Z4,Z4,136,-77.82302311103405,0.0,500.0,15.56460462220681,0.0,None,11.001347156746926
35,19,20,Z4,Z4,137,-122.81820289483109,0.0,500.0,24.56364057896622,0.0,None,541.0133660246004
35,19,20,Z4,Z4,138,-119.57800783963248,0.0,500.0,23.915601567926497,0.0,None,551.9932987318612
35,19,20,Z4,Z4,139,-123.16719246677128,0.0,500.0,24.633438493354255,0.0,None,523.0563975242394
35,19,20,Z4,Z4,140,-122.56312923755917,0.0,500.0,24.512625847511835,0.0,None,520.4911110204176
35,19,20,Z4,Z4,141,-121.60220340820165,0.0,500.0,24.320440681640328,0.0,None,515.5376813562693
35,19,20,Z4,Z4,142,-120.34990048596454,0.0,500.0,24.069980097192907,0.0,None,510.22849018381515
35,19,20,Z4,Z4,143,-118.8915628454698,0.0,500.0,23.77831256909396,0.0,None,504.0458061144203
35,19,20,Z4,Z4,144,-117.32657378690023,0.0,500.0,23.465314757380046,0.0,None,497.4109688500451
35,19,20,Z4,Z4,145,-115.74088625170303,0.0,500.0,23.148177250340606,0.0,None,490.6883795191024
35,19,20,Z4,Z4,146,-114.28328914589969,0.0,500.0,22.856657829179937,0.0,None,484.50883497783315
35,19,20,Z4,Z4,147,-113.03162213521851,0.0,500.0,22.606324427043702,0.0,None,479.20233977929973
35,19,20,Z4,Z4,148,-112.07118425795993,0.0,500.0,22.414236851591983,0.0,None,470.671431482596
35,19,20,Z4,Z4,149,-111.46742776826035,0.0,500.0,22.29348555365207,0.0,None,488.09078434998474
35,19,20,Z4,Z4,150,-111.26149767313822,0.0,500.0,22.252299534627642,0.0,None,476.3407665904372
35,19,20,Z4,Z4,151,-67.61526590374196,0.0,500.0,13.523053180748391,0.0,None,9.276926501554701
35,19,20,Z4,Z4,152,-8.731493969290232,0.0,500.0,1.7462987938580465,0.0,None,1.1979754382270476
35,19,20,Z4,Z4,153,36.9683778647812,0.0,500.0,7.393675572956241,0.0,None,-5.072122689297917
35,19,20,Z4,Z4,154,35.716710854099965,0.0,500.0,7.143342170819993,0.0,None,-7.257306548441253
35,19,20,Z4,Z4,155,27.17774487274643,0.0,500.0,5.4355489745492855,0.0,None,-3.813358977065172
35,19,20,Z4,Z4,156,24.514560184720906,0.0,500.0,4.902912036944182,0.0,None,-3.4396826737068067
35,19,20,Z4,Z4,157,31.130725014380236,0.0,500.0,6.226145002876048,0.0,None,-6.824819223880127
35,19,20,Z4,Z4,158,29.673127908576927,0.0,500.0,5.934625581715385,0.0,None,-4.202622441164653
35,19,20,Z4,Z4,159,-18.59215383891477,0.0,500.0,3.718430767782954,0.0,None,2.6282548607976928
35,19,20,Z4,Z4,160,-80.34814196872924,0.0,500.0,16.069628393745848,0.0,None,11.358307193186507
35,19,20,Z4,Z4,161,-122.21834593974842,0.0,500.0,24.443669187949684,0.0,None,523.0605788959002
35,19,20,Z4,Z4,162,-119.94024891188036,0.0,500.0,23.98804978237607,0.0,None,553.0844245256656
35,19,20,Z4,Z4,163,-123.14273346906212,0.0,500.0,24.628546693812424,0.0,None,567.8521471578116
35,19,20,Z4,Z4,164,-122.53897697936253,0.0,500.0,24.507795395872506,0.0,None,565.0680249495575
35,19,20,Z4,Z4,165,-115.46582590144229,0.0,500.0,23.09316518028846,0.0,None,532.4513701651513
35,19,20,Z4,Z4,166,-120.32687209142267,0.0,500.0,24.065374418284534,0.0,None,510.130860331767
35,19,20,Z4,Z4,167,-118.86927498561936,0.0,500.0,23.773854997123873,0.0,None,503.9513157904983
35,19,20,Z4,Z4,168,-117.30508061866121,0.0,500.0,23.461016123732243,0.0,None,497.31984765480166
35,19,20,Z4,Z4,169,-117.41595564691487,0.0,500.0,23.483191129382973,0.0,None,497.7899070236661
35,19,20,Z4,Z4,170,-115.89842915500542,0.0,500.0,23.179685831001084,0.0,None,491.3562893168382
35,19,20,Z4,Z4,171,-114.59529961379319,0.0,500.0,22.91905992275864,0.0,None,485.8316165448475
35,19,20,Z4,Z4,172,-113.59537314798848,0.0,500.0,22.719074629597696,0.0,None,481.5923860271462
35,19,20,Z4,Z4,173,-112.96679309377916,0.0,500.0,22.593358618755833,0.0,None,478.92749431785427
35,19,20,Z4,Z4,174,-112.75239614308194,0.0,500.0,22.550479228616386,0.0,None,478.0185493830249
35,19,20,Z4,Z4,175,-76.12377681339576,0.0,500.0,15.224755362679153,0.0,None,19.202582010905687
35,19,20,Z4,Z4,176,-23.870050349121477,0.0,500.0,4.774010069824296,0.0,None,6.021332868928184
35,19,20,Z4,Z4,177,30.186992219051138,0.0,500.0,6.037398443810228,0.0,None,-7.614811272039975
35,19,20,Z4,Z4,178,34.101570844994214,0.0,500.0,6.820314168998842,0.0,None,-13.760920381276811
35,19,20,Z4,Z4,179,32.5840443530848,0.0,500.0,6.51680887061696,0.0,None,-10.350615251341406
35,19,20,Z4,Z4,180,30.955537833070647,0.0,500.0,6.1911075666141295,0.0,None,-9.833305483397524
35,19,20,Z4,Z4,181,29.32703131305661,0.0,500.0,5.865406262611323,0.0,None,-11.7636548905947
35,19,20,Z4,Z4,182,15.438199488120283,0.0,500.0,3.0876398976240567,0.0,None,-3.894358690295411
35,19,20,Z4,Z4,183,-34.21117954467042,0.0,500.0,6.842235908934084,0.0,None,8.629931519382612
35,19,20,Z4,Z4,184,-90.87564158466333,0.0,500.0,18.175128316932668,0.0,None,23.69129671937664
35,19,20,Z4,Z4,185,-125.12213124007882,0.0,500.0,25.024426248015764,0.0,None,530.4605641834354
35,19,20,Z4,Z4,186,-103.10010413846238,0.0,500.0,20.62002082769248,0.0,None,475.4289096719506
35,19,20,Z4,Z4,187,-99.79512619461802,0.0,500.0,19.959025238923605,0.0,None,460.188555906434
35,19,20,Z4,Z4,188,-117.3850138911914,0.0,500.0,23.477002778238283,0.0,None,541.3013850225227
35,19,20,Z4,Z4,189,-119.14755313229733,0.0,500.0,23.829510626459466,0.0,None,549.4290403401899
35,19,20,Z4,Z4,190,-107.97029751804078,0.0,500.0,21.594059503608158,0.0,None,497.8869929851838
35,19,20,Z4,Z4,191,-120.28657063542289,0.0,500.0,24.057314127084577,0.0,None,554.6814293084977
35,19,20,Z4,Z4,192,-119.04446216692894,0.0,500.0,23.808892433385786,0.0,None,504.69402925065253
35,19,20,Z4,Z4,193,-117.3925881537982,0.0,500.0,23.47851763075964,0.0,None,497.6908395488719
35,19,20,Z4,Z4,194,-115.87589768666602,0.0,500.0,23.175179537333207,0.0,None,491.26076620441785
35,19,20,Z4,Z4,195,-114.57348605620467,0.0,500.0,22.914697211240934,0.0,None,485.7391370454015
35,19,20,Z4,Z4,196,-113.57411046269436,0.0,500.0,22.714822092538874,0.0,None,481.5022419740891
35,19,20,Z4,Z4,197,-112.94587670128605,0.0,500.0,22.58917534025721,0.0,None,478.83881838776637
35,19,20,Z4,Z4,198,-112.73159786461441,0.0,500.0,22.546319572922883,0.0,None,477.9303742023387
35,19,20,Z4,Z4,199,-80.18205458604369,0.0,500.0,16.036410917208737,0.0,None,20.226301734420574
35,19,20,Z4,Z4,200,-18.69611672966194,0.0,500.0,3.7392233459323885,0.0,None,4.716183692079042
35,19,20,Z4,Z4,201,27.46804862774086,0.0,500.0,5.493609725548172,0.0,None,-6.92894491752171
35,19,20,Z4,Z4,202,34.124102313334085,0.0,500.0,6.824820462666817,0.0,None,-13.69146515537459
35,19,20,Z4,Z4,203,32.60741184620146,0.0,500.0,6.5214823692402915,0.0,None,-13.005763507205819
35,19,20,Z4,Z4,204,30.979802491282793,0.0,500.0,6.195960498256559,0.0,None,-12.356576676554134
35,19,20,Z4,Z4,205,29.35219313636416,0.0,500.0,5.870438627272833,0.0,None,-11.707389845902519
35,19,20,Z4,Z4,206,14.58917302071719,0.0,500.0,2.917834604143438,0.0,None,-3.6801877564266827
35,19,20,Z4,Z4,207,-35.05731728619667,0.0,500.0,7.011463457239334,0.0,None,8.843373758513703
35,19,20,Z4,Z4,208,-91.47635571786702,0.0,500.0,18.295271143573405,0.0,None,23.671761975680944
35,19,20,Z4,Z4,209,-125.09451831614767,0.0,500.0,25.018903663229537,0.0,None,530.34349802527
35,19,20,Z4,Z4,210,-103.48864921990659,0.0,500.0,20.697729843981318,0.0,None,477.2206204172805
35,19,20,Z4,Z4,211,-93.0509732191634,0.0,500.0,18.610194643832678,0.0,None,429.0890209197861
35,19,20,Z4,Z4,212,-100.81555850347453,0.0,500.0,20.163111700694905,0.0,None,464.894109058371
35,19,20,Z4,Z4,213,-123.46690896122892,0.0,500.0,24.693381792245784,0.0,None,569.3470282936864
35,19,20,Z4,Z4,214,-105.53913006231366,0.0,500.0,21.10782601246273,0.0,None,486.6760703351544
35,19,20,Z4,Z4,215,-120.64780686363544,0.0,500.0,24.129561372727085,0.0,None,511.49147686416586
35,19,20,Z4,Z4,216,-119.02019750871686,0.0,500.0,23.80403950174337,0.0,None,504.5911582065184
35,19,20,Z4,Z4,217,-117.36832762379994,0.0,500.0,23.473665524759987,0.0,None,497.58798600647833
35,19,20,Z4,Z4,218,-115.8525051318531,0.0,500.0,23.17050102637062,0.0,None,491.16159247951737
35,19,20,Z4,Z4,219,-114.55083884858153,0.0,500.0,22.910167769716306,0.0,None,485.6431232514193
35,19,20,Z4,Z4,220,-113.55203518008503,0.0,500.0,22.710407036017003,0.0,None,481.4086528803634
35,19,20,Z4,Z4,221,-112.92416094577044,0.0,500.0,22.58483218915409,0.0,None,478.746753524354
35,19,20,Z4,Z4,222,-112.71000473709515,0.0,500.0,22.54200094741903,0.0,None,477.83882922550026
35,19,20,Z4,Z4,223,-77.39166864678123,0.0,500.0,15.478333729356246,0.0,None,19.522413710418093
35,19,20,Z4,Z4,224,-21.44039226239964,0.0,500.0,4.288078452479929,0.0,None,5.408440148390848
35,19,20,Z4,Z4,225,26.390179450788935,0.0,500.0,5.2780358901577875,0.0,None,-6.65704733001529
35,19,20,Z4,Z4,226,34.1474948681466,0.0,500.0,6.82949897362932,0.0,None,-12.601717034762057
35,19,20,Z4,Z4,227,32.63167237619975,0.0,500.0,6.526334475239951,0.0,None,-13.015440040786817
35,19,20,Z4,Z4,228,31.00499447338859,0.0,500.0,6.200998894677718,0.0,None,-12.366624728300556
35,19,20,Z4,Z4,229,29.378316570577564,0.0,500.0,5.875663314115513,0.0,None,-11.717809415814354
35,19,20,Z4,Z4,230,13.09177473356591,0.0,500.0,2.618354946713182,0.0,None,-3.3024619706646647
35,19,20,Z4,Z4,231,-36.6123753066664,0.0,500.0,7.32247506133328,0.0,None,9.235644484163341
35,19,20,Z4,Z4,232,-92.06681300953724,0.0,500.0,18.413362601907448,0.0,None,23.824557354941145
35,19,20,Z4,Z4,233,-125.0658501074517,0.0,500.0,25.01317002149034,0.0,None,530.2219579427294
35,19,20,Z4,Z4,234,-103.88580057953746,0.0,500.0,20.777160115907492,0.0,None,479.05201757698126
35,19,20,Z4,Z4,235,-109.41032239319097,0.0,500.0,21.882064478638192,0.0,None,504.52742717304545
35,19,20,Z4,Z4,236,-81.68668940574332,0.0,500.0,16.337337881148667,0.0,None,376.68452426320795
35,19,20,Z4,Z4,237,-117.62126826006943,0.0,500.0,23.524253652013886,0.0,None,542.3908325836044
35,19,20,Z4,Z4,238,-117.2569809290773,0.0,500.0,23.45139618581546,0.0,None,540.7109824027714
35,19,20,Z4,Z4,239,-120.62168342942209,0.0,500.0,24.124336685884415,0.0,None,511.3807254606053
35,19,20,Z4,Z4,240,-118.99500552661101,0.0,500.0,23.7990011053222,0.0,None,504.48435573354044
35,19,20,Z4,Z4,241,-117.34318124583866,0.0,500.0,23.468636249167734,0.0,None,497.4813768741954
35,19,20,Z4,Z4,242,-115.82825842228665,0.0,500.0,23.16565168445733,0.0,None,491.05879752942815
35,19,20,Z4,Z4,243,-114.5273647017801,0.0,500.0,22.90547294035602,0.0,None,485.543603613825
35,19,20,Z4,Z4,244,-113.52915384154312,0.0,500.0,22.705830768308623,0.0,None,481.31164647844497
35,19,20,Z4,Z4,245,-112.90165226207934,0.0,500.0,22.58033045241587,0.0,None,478.6513270084257
35,19,20,Z4,Z4,246,-112.68762315903385,0.0,500.0,22.537524631806768,0.0,None,477.74394157926116
35,19,20,Z4,Z4,247,-76.53684722543713,0.0,500.0,15.307369445087426,0.0,None,19.30678097206531
35,19,20,Z4,Z4,248,-20.597195412387734,0.0,500.0,4.119439082477546,0.0,None,5.195739763025328
35,19,20,Z4,Z4,249,20.504808918080048,0.0,500.0,4.100961783616009,0.0,None,-5.172434833765286
35,19,20,Z4,Z4,250,34.17174157771303,0.0,500.0,6.834348315542606,0.0,None,-12.61066498758101
35,19,20,Z4,Z4,251,32.65681875416097,0.0,500.0,6.5313637508321944,0.0,None,-13.025469902904275
35,19,20,Z4,Z4,252,31.03110631446015,0.0,500.0,6.20622126289203,0.0,None,-12.377039674182125
35,19,20,Z4,Z4,253,29.40539387475935,0.0,500.0,5.88107877495187,0.0,None,-11.728609445459929
35,19,20,Z4,Z4,254,14.358922489603788,0.0,500.0,2.8717844979207574,0.0,None,-3.622105973154184
35,19,20,Z4,Z4,255,-37.8542836717251,0.0,500.0,7.5708567343450195,0.0,None,9.738089141601558
35,19,20,Z4,Z4,256,-92.56251722126954,0.0,500.0,18.51250344425391,0.0,None,122.99968272543344
35,19,20,Z4,Z4,257,-125.03613510899967,0.0,500.0,25.007227021799935,0.0,None,530.0959799507646
35,19,20,Z4,Z4,258,-104.2914405328353,0.0,500.0,20.85828810656706,0.0,None,480.9225584685479
35,19,20,Z4,Z4,259,-109.8148758610609,0.0,500.0,21.96297517221218,0.0,None,506.3929579185343
35,19,20,Z4,Z4,260,-101.3665689980126,0.0,500.0,20.27331379960252,0.0,None,467.4350019199748
35,19,20,Z4,Z4,261,-106.28131811743604,0.0,500.0,21.256263623487207,0.0,None,490.0985465854645
35,19,20,Z4,Z4,262,-110.47978731015571,0.0,500.0,22.095957462031144,0.0,None,509.459086007474
35,19,20,Z4,Z4,263,-120.59460612524025,0.0,500.0,24.118921225048048,0.0,None,511.265930084995
35,19,20,Z4,Z4,264,-118.96889368553943,0.0,500.0,23.793778737107885,0.0,None,504.37365347959485
35,19,20,Z4,Z4,265,-117.31715647132893,0.0,500.0,23.463431294265785,0.0,None,497.3710437426198
35,19,20,Z4,Z4,266,-115.80316474278965,0.0,500.0,23.16063294855793,0.0,None,490.9524118145139
35,19,20,Z4,Z4,267,-114.50307057169682,0.0,500.0,22.900614114339366,0.0,None,485.44060762244703
35,19,20,Z4,Z4,268,-113.50547322730313,0.0,500.0,22.701094645460625,0.0,None,481.21125151341596
35,19,20,Z4,Z4,269,-112.87835732002146,0.0,500.0,22.57567146400429,0.0,None,478.55256711691675
35,19,20,Z4,Z4,270,-112.66445976257506,0.0,500.0,22.532891952515012,0.0,None,477.64573938087966
35,19,20,Z4,Z4,271,-81.55562580927881,0.0,500.0,16.311125161855763,0.0,None,20.57279155883705
35,19,20,Z4,Z4,272,-23.257942639923197,0.0,500.0,4.651588527984639,0.0,None,5.866925810090346
35,19,20,Z4,Z4,273,23.067385863861126,0.0,500.0,4.6134771727722255,0.0,None,-5.818856963886856
35,19,20,Z4,Z4,274,34.196835257210026,0.0,500.0,6.8393670514420055,0.0,None,-8.62631310516441
35,19,20,Z4,Z4,275,32.6828435286707,0.0,500.0,6.53656870573414,0.0,None,-12.785663816899902
35,19,20,Z4,Z4,276,31.05813027699536,0.0,500.0,6.211626055399073,0.0,None,-12.150069260491117
35,19,20,Z4,Z4,277,29.433417025320068,0.0,500.0,5.886683405064014,0.0,None,-7.424718372492003
35,19,20,Z4,Z4,278,13.26122641496421,0.0,500.0,2.6522452829928422,0.0,None,-3.345206957121589
35,19,20,Z4,Z4,279,-37.09173240555894,0.0,500.0,7.418346481111788,0.0,None,9.356564574959192
35,19,20,Z4,Z4,280,-92.96812776790557,0.0,500.0,18.593625553581113,0.0,None,130.08306156630587
35,19,20,Z4,Z4,281,-125.00538212598715,0.0,500.0,25.001076425197432,0.0,None,529.9656013793851
35,19,20,Z4,Z4,282,-102.027773607552,0.0,500.0,20.405554721510402,0.0,None,470.48403653744924
35,19,20,Z4,Z4,283,-110.22775977033972,0.0,500.0,22.045551954067943,0.0,None,508.2969031031667
35,19,20,Z4,Z4,284,-80.66741956186667,0.0,500.0,16.133483912373332,0.0,None,371.9843316243627
35,19,20,Z4,Z4,285,-123.38066887431167,0.0,500.0,24.676133774862333,0.0,None,568.9493465373417
35,19,20,Z4,Z4,286,-121.36311357607032,0.0,500.0,24.272622715214062,0.0,None,559.6457272669138
35,19,20,Z4,Z4,287,-120.56658297467963,0.0,500.0,24.113316594935927,0.0,None,511.14712475368185
35,19,20,Z4,Z4,288,-118.94186972300425,0.0,500.0,23.78837394460085,0.0,None,504.25908424815026
35,19,20,Z4,Z4,289,-115.59865057149405,0.0,500.0,23.11973011429881,0.0,None,490.0853653406922
35,19,20,Z4,Z4,290,-114.14614226799455,0.0,500.0,22.82922845359891,0.0,None,481.5898776609911
35,19,20,Z4,Z4,291,-112.89884511091836,0.0,500.0,22.579769022183672,0.0,None,476.32745114925757
35,19,20,Z4,Z4,292,-111.94176034026432,0.0,500.0,22.388352068052864,0.0,None,470.12788283524907
35,19,20,Z4,Z4,293,-110.6882414451313,0.0,500.0,22.13764828902626,0.0,None,488.03940529691545
35,19,20,Z4,Z4,294,-110.549534198976,0.0,500.0,22.1099068397952,0.0,None,487.4278263158043
35,19,20,Z4,Z4,295,-69.77768242557501,0.0,500.0,13.955536485115003,0.0,None,9.597447642376661
35,19,20,Z4,Z4,296,-16.303968640940134,0.0,500.0,3.260793728188027,0.0,None,2.242500466553529
35,19,20,Z4,Z4,297,30.08617676015543,0.0,500.0,6.0172353520310855,0.0,None,-4.138149852180412
35,19,20,Z4,Z4,298,35.85385773200519,0.0,500.0,7.170771546401038,0.0,None,-7.888762797667252
35,19,20,Z4,Z4,299,34.34794619127698,0.0,500.0,6.869589238255396,0.0,None,-4.916519430492152
35,19,20,Z4,Z4,300,32.84261601908247,0.0,500.0,6.568523203816494,0.0,None,-5.767037673920638
35,19,20,Z4,Z4,301,31.283882609659454,0.0,500.0,6.256776521931891,0.0,None,-6.883251758913832
35,19,20,Z4,Z4,302,25.396738089692114,0.0,500.0,5.0793476179384225,0.0,None,-3.58278684076366
35,19,20,Z4,Z4,303,-22.454489710598544,0.0,500.0,4.490897942119709,0.0,None,3.1677158683558626
35,19,20,Z4,Z4,304,-83.8854886564396,0.0,500.0,16.777097731287924,0.0,None,11.833953786817524
35,19,20,Z4,Z4,305,-122.97465626033913,0.0,500.0,24.594931252067823,0.0,None,534.7765578276238
35,19,20,Z4,Z4,306,-122.28755256561755,0.0,500.0,24.45751051312351,0.0,None,564.5043174535333
35,19,20,Z4,Z4,307,-122.97465626033897,0.0,500.0,24.594931252067795,0.0,None,521.3562532351565
35,19,20,Z4,Z4,308,-122.37300762156995,0.0,500.0,24.474601524313993,0.0,None,518.8055383999903
35,19,20,Z4,Z4,309,-121.41592285091593,0.0,500.0,24.283184570183188,0.0,None,514.747937059758
35,19,20,Z4,Z4,310,-120.1686256938398,0.0,500.0,24.03372513876796,0.0,None,509.4599680402931
35,19,20,Z4,Z4,311,-118.71611739034019,0.0,500.0,23.74322347806804,0.0,None,503.30199769148925
35,19,20,Z4,Z4,312,-117.15738398091713,0.0,500.0,23.431476796183425,0.0,None,496.69368151609075
35,19,20,Z4,Z4,313,-115.57200272397705,0.0,500.0,23.114400544795412,0.0,None,489.97239066476436
35,19,20,Z4,Z4,314,-114.1204478073325,0.0,500.0,22.824089561466497,0.0,None,480.8451350927761
35,19,20,Z4,Z4,315,-112.87396934210895,0.0,500.0,22.574793868421793,0.0,None,475.5931130624003
35,19,20,Z4,Z4,316,-111.91751277580833,0.0,500.0,22.383502555161666,0.0,None,470.02604902356916
35,19,20,Z4,Z4,317,-111.31625904280482,0.0,500.0,22.263251808560963,0.0,None,484.07800152850047
35,19,20,Z4,Z4,318,-111.11118259138385,0.0,500.0,22.222236518276773,0.0,None,483.1861911171689
35,19,20,Z4,Z4,319,-76.38058350793025,0.0,500.0,15.27611670158605,0.0,None,10.527298183178553
35,19,20,Z4,Z4,320,-13.58236006231167,0.0,500.0,2.7164720124623343,0.0,None,1.8720144288031662
35,19,20,Z4,Z4,321,31.79911088430091,0.0,500.0,6.359822176860182,0.0,None,-4.382772517104923
35,19,20,Z4,Z4,322,35.87955219266721,0.0,500.0,7.1759104385334425,0.0,None,-7.910697227464102
35,19,20,Z4,Z4,323,34.42799727602263,0.0,500.0,6.885599455204526,0.0,None,-7.590659469106784
35,19,20,Z4,Z4,324,32.87028697671851,0.0,500.0,6.5740573953437025,0.0,None,-5.783800218196532
35,19,20,Z4,Z4,325,31.312576677414373,0.0,500.0,6.262515335482875,0.0,None,-6.903773831307819
35,19,20,Z4,Z4,326,24.312181523302954,0.0,500.0,4.862436304660591,0.0,None,-3.4368588932108057
35,19,20,Z4,Z4,327,-23.523484119003456,0.0,500.0,4.704696823800691,0.0,None,3.3253657437613455
35,19,20,Z4,Z4,328,-83.79809643632971,0.0,500.0,16.75961928726594,0.0,None,11.846005373696705
35,19,20,Z4,Z4,329,-122.94316700375755,0.0,500.0,24.58863340075151,0.0,None,538.2474008900994
35,19,20,Z4,Z4,330,-122.70666396057585,0.0,500.0,24.54133279211517,0.0,None,566.43600412057
35,19,20,Z4,Z4,331,-122.94316700375747,0.0,500.0,24.588633400751494,0.0,None,521.2227532008591
35,19,20,Z4,Z4,332,-122.34191327075389,0.0,500.0,24.468382654150776,0.0,None,518.673712585378
35,19,20,Z4,Z4,333,-121.38545670445328,0.0,500.0,24.277091340890657,0.0,None,514.6187745440556
35,19,20,Z4,Z4,334,-120.13897823922974,0.0,500.0,24.02779564784595,0.0,None,509.3342764033046
35,19,20,Z4,Z4,335,-118.68742332258526,0.0,500.0,23.73748466451705,0.0,None,503.18034797837186
35,19,20,Z4,Z4,336,-117.12971302328114,0.0,500.0,23.42594260465623,0.0,None,496.57636932156845
35,19,20,Z4,Z4,337,-117.23389017318416,0.0,500.0,23.446778034636836,0.0,None,497.01803275204855
35,19,20,Z4,Z4,338,-115.72287748428671,0.0,500.0,23.144575496857343,0.0,None,490.6120305884274
35,19,20,Z4,Z4,339,-114.42534147252913,0.0,500.0,22.885068294505825,0.0,None,485.1110718209919
35,19,20,Z4,Z4,340,-113.42970707283284,0.0,500.0,22.685941414566567,0.0,None,480.8900376989791
35,19,20,Z4,Z4,341,-112.80382512417368,0.0,500.0,22.560765024834737,0.0,None,478.23658472221666
35,19,20,Z4,Z4,342,-112.59034844703393,0.0,500.0,22.518069689406786,0.0,None,477.33154132603
35,19,20,Z4,Z4,343,-78.16303657979705,0.0,500.0,15.63260731595941,0.0,None,18.733667056858337
35,19,20,Z4,Z4,344,-32.53546100337717,0.0,500.0,6.507092200675435,0.0,None,7.797912167299381
35,19,20,Z4,Z4,345,22.117066934229573,0.0,500.0,4.4234133868459145,0.0,None,-5.300891397650753
35,19,20,Z4,Z4,346,34.27712251571297,0.0,500.0,6.8554245031425936,0.0,None,-8.215343581501584
35,19,20,Z4,Z4,347,32.766109826815466,0.0,500.0,6.553221965363092,0.0,None,-12.248311805234898
35,19,20,Z4,Z4,348,31.14459347846007,0.0,500.0,6.2289186956920135,0.0,None,-11.576257695457395
35,19,20,Z4,Z4,349,29.5230771301047,0.0,500.0,5.90461542602094,0.0,None,-7.075921326120491
35,19,20,Z4,Z4,350,8.594958695585875,0.0,500.0,1.718991739117175,0.0,None,-2.0599902667058343
35,19,20,Z4,Z4,351,-48.543277956953624,0.0,500.0,9.708655591390725,0.0,None,11.634573666616463
35,19,20,Z4,Z4,352,-94.13495294434676,0.0,500.0,18.826990588869354,0.0,None,148.39784948312447
35,19,20,Z4,Z4,353,-124.90698791890551,0.0,500.0,24.981397583781103,0.0,None,529.5484549794344
35,19,20,Z4,Z4,354,-105.99644530805347,0.0,500.0,21.199289061610692,0.0,None,488.7849032066173
35,19,20,Z4,Z4,355,-90.36984314654484,0.0,500.0,18.07396862930897,0.0,None,416.7254374126169
35,19,20,Z4,Z4,356,-120.24579980652803,0.0,500.0,24.049159961305605,0.0,None,554.4934214409027
35,19,20,Z4,Z4,357,-123.28547157055002,0.0,500.0,24.657094314110005,0.0,None,568.5103600716219
35,19,20,Z4,Z4,358,-121.98793555879236,0.0,500.0,24.397587111758472,0.0,None,562.5269894777226
35,19,20,Z4,Z4,359,-120.47692286989493,0.0,500.0,24.095384573978986,0.0,None,510.76700694960147
35,19,20,Z4,Z4,360,-118.85540652153948,0.0,500.0,23.771081304307895,0.0,None,503.8925198508247
35,19,20,Z4,Z4,361,-117.20443149764733,0.0,500.0,23.440886299529467,0.0,None,496.89314145192094
35,19,20,Z4,Z4,362,-115.69447275931782,0.0,500.0,23.13889455186356,0.0,None,490.49160755628156
35,19,20,Z4,Z4,363,-114.39784179543075,0.0,500.0,22.87956835908615,0.0,None,484.9944857775491
35,19,20,Z4,Z4,364,-113.40290186339104,0.0,500.0,22.680580372678207,0.0,None,480.7763958805208
35,19,20,Z4,Z4,365,-112.77745647535113,0.0,500.0,22.555491295070226,0.0,None,478.12479372095567
35,19,20,Z4,Z4,366,-112.56412870090878,0.0,500.0,22.512825740181757,0.0,None,477.22038160404696
35,19,20,Z4,Z4,367,-78.98002449666895,0.0,500.0,15.79600489933379,0.0,None,19.92308397070692
35,19,20,Z4,Z4,368,-23.37894631713057,0.0,500.0,4.675789263426115,0.0,None,5.8974495588120055
35,19,20,Z4,Z4,369,15.99257709458212,0.0,500.0,3.198515418916424,0.0,None,-4.034203058227684
35,19,20,Z4,Z4,370,34.30552724068186,0.0,500.0,6.861105448136373,0.0,None,-8.653731171029197
35,19,20,Z4,Z4,371,32.79556850235233,0.0,500.0,6.559113700470466,0.0,None,-12.902814144547941
35,19,20,Z4,Z4,372,31.175183182272757,0.0,500.0,6.235036636454551,0.0,None,-12.19586084207002
35,19,20,Z4,Z4,373,29.554797862193197,0.0,500.0,5.91095957243864,0.0,None,-7.4553372615195705
35,19,20,Z4,Z4,374,1.8476973098395337,0.0,500.0,0.3695394619679067,0.0,None,-0.4660903676718235
35,19,20,Z4,Z4,375,-51.48124513816502,0.0,500.0,10.296249027633005,0.0,None,12.98638708129886
35,19,20,Z4,Z4,376,-94.5054434071593,0.0,500.0,18.90108868143186,0.0,None,132.23410762638304
35,19,20,Z4,Z4,377,-124.87217716010268,0.0,500.0,24.974435432020535,0.0,None,529.4008732960723
35,19,20,Z4,Z4,378,-98.76120670286666,0.0,500.0,19.75224134057333,0.0,None,455.42080886331087
35,19,20,Z4,Z4,379,-111.96011663230007,0.0,500.0,22.392023326460013,0.0,None,516.2853774206943
35,19,20,Z4,Z4,380,-84.21970601480227,0.0,500.0,16.843941202960455,0.0,None,388.3651072722078
35,19,20,Z4,Z4,381,-123.25179184002305,0.0,500.0,24.65035836800461,0.0,None,568.3550516197413
35,19,20,Z4,Z4,382,-121.95516087613593,0.0,500.0,24.39103217522719,0.0,None,562.3758545029287
35,19,20,Z4,Z4,383,-120.4452021378064,0.0,500.0,24.089040427561283,0.0,None,510.6325255651076
35,19,20,Z4,Z4,384,-118.82481681772684,0.0,500.0,23.76496336354537,0.0,None,503.76283350851435
35,19,20,Z4,Z4,385,-117.17413554010679,0.0,500.0,23.434827108021356,0.0,None,496.7647004593498
35,19,20,Z4,Z4,386,-115.66526070799759,0.0,500.0,23.133052141599517,0.0,None,490.36776182994356
