Zone,Hour,LMP,Energy,Congestion,Loss
B95,45,20.0,20.0,0.0,0.0
B95,46,20.0,20.0,0.0,0.0
B95,47,20.0,20.0,0.0,0.0
B95,48,20.0,20.0,0.0,0.0
B95,49,20.0,20.0,0.0,0.0
B95,50,20.0,20.0,0.0,0.0
B95,51,20.0,20.0,0.0,0.0
B95,52,20.0,20.0,0.0,0.0
B95,53,20.0,20.0,0.0,0.0
B95,54,20.0,20.0,0.0,0.0
B95,55,20.0,20.0,0.0,0.0
B95,56,20.0,20.0,0.0,0.0
B95,57,20.0,20.0,0.0,0.0
B95,58,20.0,20.0,0.0,0.0
B95,59,20.0,20.0,0.0,0.0
B95,60,20.0,20.0,0.0,0.0
B95,61,20.0,20.0,0.0,0.0
B95,62,20.0,20.0,0.0,0.0
B95,63,20.0,20.0,0.0,0.0
B95,64,20.0,20.0,0.0,0.0
B95,65,20.0,20.0,0.0,0.0
B95,66,20.0,20.0,0.0,0.0
B95,67,20.0,20.0,0.0,0.0
B95,68,20.0,20.0,0.0,0.0
B95,69,20.0,20.0,0.0,0.0
B95,70,20.0,20.0,0.0,0.0
B95,71,20.0,20.0,0.0,0.0
B95,72,20.0,20.0,0.0,0.0
B95,73,20.0,20.0,0.0,0.0
B95,74,20.0,20.0,0.0,0.0
B95,75,20.0,20.0,0.0,0.0
B95,76,20.0,20.0,0.0,0.0
B95,77,20.0,20.0,0.0,0.0
B95,78,20.0,20.0,0.0,0.0
B95,79,20.0,20.0,0.0,0.0
B95,80,20.0,20.0,0.0,0.0
B95,81,20.0,20.0,0.0,0.0
B95,82,20.0,20.0,0.0,0.0
B95,83,20.0,20.0,0.0,0.0
B95,84,20.0,20.0,0.0,0.0
B95,85,20.0,20.0,0.0,0.0
B95,86,20.0,20.0,0.0,0.0
B95,87,20.0,20.0,0.0,0.0
B95,88,20.0,20.0,0.0,0.0
B95,89,20.0,20.0,0.0,0.0
B95,90,20.0,20.0,0.0,0.0
B95,91,20.0,20.0,0.0,0.0
B95,92,20.0,20.0,0.0,0.0
B95,93,20.0,20.0,0.0,0.0
B95,94,20.0,20.0,0.0,0.0
B95,95,20.0,20.0,0.0,0.0
B95,96,20.0,20.0,0.0,0.0
B95,97,20.0,20.0,0.0,0.0
B95,98,20.0,20.0,0.0,0.0
B95,99,20.0,20.0,0.0,0.0
B95,100,20.0,20.0,0.0,0.0
B95,101,20.0,20.0,0.0,0.0
B95,102,20.0,20.0,0.0,0.0
B95,103,20.0,20.0,0.0,0.0
B95,104,20.0,20.0,0.0,0.0
B95,105,20.0,20.0,0.0,0.0
B95,106,20.0,20.0,0.0,0.0
B95,107,20.0,20.0,0.0,0.0
B95,108,20.0,20.0,0.0,0.0
B95,109,20.0,20.0,0.0,0.0
B95,110,20.0,20.0,0.0,0.0
B95,111,20.0,20.0,0.0,0.0
B95,112,20.0,20.0,0.0,0.0
B95,113,20.0,20.0,0.0,0.0
B95,114,20.0,20.0,0.0,0.0
B95,115,20.0,20.0,0.0,0.0
B95,116,20.0,20.0,0.0,0.0
B95,117,20.0,20.0,0.0,0.0
B95,118,20.0,20.0,0.0,0.0
B95,119,20.0,20.0,0.0,0.0
B95,120,20.0,20.0,0.0,0.0
B95,121,20.0,20.0,0.0,0.0
B95,122,20.0,20.0,0.0,0.0
B95,123,20.0,20.0,0.0,0.0
B95,124,20.0,20.0,0.0,0.0
B95,125,20.0,20.0,0.0,0.0
B95,126,20.0,20.0,0.0,0.0
B95,127,20.0,20.0,0.0,0.0
B95,128,20.0,20.0,0.0,0.0
B95,129,20.0,20.0,0.0,0.0
B95,130,20.0,20.0,0.0,0.0
B95,131,20.0,20.0,0.0,0.0
B95,132,20.0,20.0,0.0,0.0
B95,133,20.0,20.0,0.0,0.0
B95,134,20.0,20.0,0.0,0.0
B95,135,20.0,20.0,0.0,0.0
B95,136,20.0,20.0,0.0,0.0
B95,137,20.0,20.0,0.0,0.0
B95,138,20.0,20.0,0.0,0.0
B95,139,20.0,20.0,0.0,0.0
B95,140,20.0,20.0,0.0,0.0
B95,141,20.0,20.0,0.0,0.0
B95,142,20.0,20.0,0.0,0.0
B95,143,20.0,20.0,0.0,0.0
B95,144,20.0,20.0,0.0,0.0
B95,145,20.0,20.0,0.0,0.0
B95,146,20.0,20.0,0.0,0.0
B95,147,20.0,20.0,0.0,0.0
B95,148,20.0,20.0,0.0,0.0
B95,149,20.0,20.0,0.0,0.0
B95,150,20.0,20.0,0.0,0.0
B95,151,20.0,20.0,0.0,0.0
B95,152,20.0,20.0,0.0,0.0
B95,153,20.0,20.0,0.0,0.0
B95,154,20.0,20.0,0.0,0.0
B95,155,20.0,20.0,0.0,0.0
B95,156,20.0,20.0,0.0,0.0
B95,157,20.0,20.0,0.0,0.0
B95,158,20.0,20.0,0.0,0.0
B95,159,20.0,20.0,0.0,0.0
B95,160,20.0,20.0,0.0,0.0
B95,161,20.0,20.0,0.0,0.0
B95,162,20.0,20.0,0.0,0.0
B95,163,20.0,20.0,0.0,0.0
B95,164,20.0,20.0,0.0,0.0
B95,165,20.0,20.0,0.0,0.0
B95,166,20.0,20.0,0.0,0.0
B95,167,20.0,20.0,0.0,0.0
B95,168,20.0,20.0,0.0,0.0
B95,169,20.0,20.0,0.0,0.0
B95,170,20.0,20.0,0.0,0.0
B95,171,20.0,20.0,0.0,0.0
B95,172,20.0,20.0,0.0,0.0
B95,173,20.0,20.0,0.0,0.0
B95,174,20.0,20.0,0.0,0.0
B95,175,20.0,20.0,0.0,0.0
B95,176,20.0,20.0,0.0,0.0
B95,177,20.0,20.0,0.0,0.0
B95,178,20.0,20.0,0.0,0.0
B95,179,20.0,20.0,0.0,0.0
B95,180,20.0,20.0,0.0,0.0
B95,181,20.0,20.0,0.0,0.0
B95,182,20.0,20.0,0.0,0.0
B95,183,20.0,20.0,0.0,0.0
B95,184,20.0,20.0,0.0,0.0
B95,185,20.0,20.0,0.0,0.0
B95,186,20.0,20.0,0.0,0.0
B95,187,20.0,20.0,0.0,0.0
B95,188,20.0,20.0,0.0,0.0
B95,189,20.0,20.0,0.0,0.0
B95,190,20.0,20.0,0.0,0.0
B95,191,20.0,20.0,0.0,0.0
B95,192,20.0,20.0,0.0,0.0
B95,193,20.0,20.0,0.0,0.0
B95,194,20.0,20.0,0.0,0.0
B95,195,20.0,20.0,0.0,0.0
B95,196,20.0,20.0,0.0,0.0
B95,197,20.0,20.0,0.0,0.0
B95,198,20.0,20.0,0.0,0.0
B95,199,20.0,20.0,0.0,0.0
B95,200,20.0,20.0,0.0,0.0
B95,201,20.0,20.0,0.0,0.0
B95,202,20.0,20.0,0.0,0.0
B95,203,20.0,20.0,0.0,0.0
B95,204,20.0,20.0,0.0,0.0
B95,205,20.0,20.0,0.0,0.0
B95,206,20.0,20.0,0.0,0.0
B95,207,20.0,20.0,0.0,0.0
B95,208,20.0,20.0,0.0,0.0
B95,209,20.0,20.0,0.0,0.0
B95,210,20.0,20.0,0.0,0.0
B95,211,20.0,20.0,0.0,0.0
B95,212,20.0,20.0,0.0,0.0
B95,213,20.0,20.0,0.0,0.0
B95,214,20.0,20.0,0.0,0.0
B95,215,20.0,20.0,0.0,0.0
B95,216,20.0,20.0,0.0,0.0
B95,217,20.0,20.0,0.0,0.0
B95,218,20.0,20.0,0.0,0.0
B95,219,20.0,20.0,0.0,0.0
B95,220,20.0,20.0,0.0,0.0
B95,221,20.0,20.0,0.0,0.0
B95,222,20.0,20.0,0.0,0.0
B95,223,20.0,20.0,0.0,0.0
B95,224,20.0,20.0,0.0,0.0
B95,225,20.0,20.0,0.0,0.0
B95,226,20.0,20.0,0.0,0.0
B95,227,20.0,20.0,0.0,0.0
B95,228,20.0,20.0,0.0,0.0
B95,229,20.0,20.0,0.0,0.0
B95,230,20.0,20.0,0.0,0.0
B95,231,20.0,20.0,0.0,0.0
B95,232,20.0,20.0,0.0,0.0
B95,233,20.0,20.0,0.0,0.0
B95,234,20.0,20.0,0.0,0.0
B95,235,20.0,20.0,0.0,0.0
B95,236,20.0,20.0,0.0,0.0
B95,237,20.0,20.0,0.0,0.0
B95,238,20.0,20.0,0.0,0.0
B95,239,20.0,20.0,0.0,0.0
B95,240,20.0,20.0,0.0,0.0
B95,241,20.0,20.0,0.0,0.0
B95,242,20.0,20.0,0.0,0.0
B95,243,20.0,20.0,0.0,0.0
B95,244,20.0,20.0,0.0,0.0
B95,245,20.0,20.0,0.0,0.0
B95,246,20.0,20.0,0.0,0.0
B95,247,20.0,20.0,0.0,0.0
B95,248,20.0,20.0,0.0,0.0
B95,249,20.0,20.0,0.0,0.0
B95,250,20.0,20.0,0.0,0.0
B95,251,20.0,20.0,0.0,0.0
B95,252,20.0,20.0,0.0,0.0
B95,253,20.0,20.0,0.0,0.0
B95,254,20.0,20.0,0.0,0.0
B95,255,20.0,20.0,0.0,0.0
B95,256,20.0,20.0,0.0,0.0
B95,257,20.0,20.0,0.0,0.0
B95,258,20.0,20.0,0.0,0.0
B95,259,20.0,20.0,0.0,0.0
B95,260,20.0,20.0,0.0,0.0
B95,261,20.0,20.0,0.0,0.0
B95,262,20.0,20.0,0.0,0.0
B95,263,20.0,20.0,0.0,0.0
B95,264,20.0,20.0,0.0,0.0
B95,265,20.0,20.0,0.0,0.0
B95,266,20.0,20.0,0.0,0.0
B95,267,20.0,20.0,0.0,0.0
B95,268,20.0,20.0,0.0,0.0
B95,269,20.0,20.0,0.0,0.0
B95,270,20.0,20.0,0.0,0.0
B95,271,20.0,20.0,0.0,0.0
B95,272,20.0,20.0,0.0,0.0
B95,273,20.0,20.0,0.0,0.0
B95,274,20.0,20.0,0.0,0.0
B95,275,20.0,20.0,0.0,0.0
B95,276,20.0,20.0,0.0,0.0
B95,277,20.0,20.0,0.0,0.0
B95,278,20.0,20.0,0.0,0.0
B95,279,20.0,20.0,0.0,0.0
B95,280,20.0,20.0,0.0,0.0
B95,281,20.0,20.0,0.0,0.0
B95,282,20.0,20.0,0.0,0.0
B95,283,20.0,20.0,0.0,0.0
B95,284,20.0,20.0,0.0,0.0
B95,285,20.0,20.0,0.0,0.0
B95,286,20.0,20.0,0.0,0.0
B95,287,20.0,20.0,0.0,0.0
B95,288,20.0,20.0,0.0,0.0
B95,289,20.0,20.0,0.0,0.0
B95,290,20.0,20.0,0.0,0.0
B95,291,20.0,20.0,0.0,0.0
B95,292,20.0,20.0,0.0,0.0
B95,293,20.0,20.0,0.0,0.0
B95,294,20.0,20.0,0.0,0.0
B95,295,20.0,20.0,0.0,0.0
B95,296,20.0,20.0,0.0,0.0
B95,297,20.0,20.0,0.0,0.0
B95,298,20.0,20.0,0.0,0.0
B95,299,20.0,20.0,0.0,0.0
B95,300,20.0,20.0,0.0,0.0
B95,301,20.0,20.0,0.0,0.0
B95,302,20.0,20.0,0.0,0.0
B95,303,20.0,20.0,0.0,0.0
B95,304,20.0,20.0,0.0,0.0
B95,305,20.0,20.0,0.0,0.0
B95,306,20.0,20.0,0.0,0.0
B95,307,20.0,20.0,0.0,0.0
B95,308,20.0,20.0,0.0,0.0
B95,309,20.0,20.0,0.0,0.0
B95,310,20.0,20.0,0.0,0.0
B95,311,20.0,20.0,0.0,0.0
B95,312,20.0,20.0,0.0,0.0
B95,313,20.0,20.0,0.0,0.0
B95,314,20.0,20.0,0.0,0.0
B95,315,20.0,20.0,0.0,0.0
B95,316,20.0,20.0,0.0,0.0
B95,317,20.0,20.0,0.0,0.0
B95,318,20.0,20.0,0.0,0.0
B95,319,20.0,20.0,0.0,0.0
B95,320,20.0,20.0,0.0,0.0
B95,321,20.0,20.0,0.0,0.0
B95,322,20.0,20.0,0.0,0.0
B95,323,20.0,20.0,0.0,0.0
B95,324,20.0,20.0,0.0,0.0
B95,325,20.0,20.0,0.0,0.0
B95,326,20.0,20.0,0.0,0.0
B95,327,20.0,20.0,0.0,0.0
B95,328,20.0,20.0,0.0,0.0
B95,329,20.0,20.0,0.0,0.0
B95,330,20.0,20.0,0.0,0.0
B95,331,20.0,20.0,0.0,0.0
B95,332,20.0,20.0,0.0,0.0
B95,333,20.0,20.0,0.0,0.0
B95,334,20.0,20.0,0.0,0.0
B95,335,20.0,20.0,0.0,0.0
B95,336,20.0,20.0,0.0,0.0
B95,337,20.0,20.0,0.0,0.0
B95,338,20.0,20.0,0.0,0.0
B95,339,20.0,20.0,0.0,0.0
B95,340,20.0,20.0,0.0,0.0
B95,341,20.0,20.0,0.0,0.0
B95,342,20.0,20.0,0.0,0.0
B95,343,20.0,20.0,0.0,0.0
B95,344,20.0,20.0,0.0,0.0
B95,345,20.0,20.0,0.0,0.0
B95,346,20.0,20.0,0.0,0.0
B95,347,20.0,20.0,0.0,0.0
B95,348,20.0,20.0,0.0,0.0
B95,349,20.0,20.0,0.0,0.0
B95,350,20.0,20.0,0.0,0.0
B95,351,20.0,20.0,0.0,0.0
B95,352,20.0,20.0,0.0,0.0
B95,353,20.0,20.0,0.0,0.0
B95,354,20.0,20.0,0.0,0.0
B95,355,20.0,20.0,0.0,0.0
B95,356,20.0,20.0,0.0,0.0
B95,357,20.0,20.0,0.0,0.0
B95,358,20.0,20.0,0.0,0.0
B95,359,20.0,20.0,0.0,0.0
B95,360,20.0,20.0,0.0,0.0
B95,361,20.0,20.0,0.0,0.0
B95,362,20.0,20.0,0.0,0.0
B95,363,20.0,20.0,0.0,0.0
B95,364,20.0,20.0,0.0,0.0
B95,365,20.0,20.0,0.0,0.0
B95,366,20.0,20.0,0.0,0.0
B95,367,20.0,20.0,0.0,0.0
B95,368,20.0,20.0,0.0,0.0
B95,369,20.0,20.0,0.0,0.0
B95,370,20.0,20.0,0.0,0.0
B95,371,20.0,20.0,0.0,0.0
B95,372,20.0,20.0,0.0,0.0
B95,373,20.0,20.0,0.0,0.0
B95,374,20.0,20.0,0.0,0.0
B95,375,20.0,20.0,0.0,0.0
B95,376,20.0,20.0,0.0,0.0
B95,377,20.0,20.0,0.0,0.0
B95,378,20.0,20.0,0.0,0.0
B95,379,20.0,20.0,0.0,0.0
B95,380,20.0,20.0,0.0,0.0
B95,381,20.0,20.0,0.0,0.0
B95,382,20.0,20.0,0.0,0.0
B95,383,20.0,20.0,0.0,0.0
B95,384,20.0,20.0,0.0,0.0
B95,385,20.0,20.0,0.0,0.0
B95,386,20.0,20.0,0.0,0.0
B95,387,20.0,20.0,0.0,0.0
B95,388,20.0,20.0,0.0,0.0
B95,389,20.0,20.0,0.0,0.0
B95,390,20.0,20.0,0.0,0.0
B95,391,20.0,20.0,0.0,0.0
B95,392,20.0,20.0,0.0,0.0
B95,393,20.0,20.0,0.0,0.0
B95,394,20.0,20.0,0.0,0.0
B95,395,20.0,20.0,0.0,0.0
B95,396,20.0,20.0,0.0,0.0
B95,397,20.0,20.0,0.0,0.0
B95,398,20.0,20.0,0.0,0.0
B95,399,20.0,20.0,0.0,0.0
B95,400,20.0,20.0,0.0,0.0
B95,401,20.0,20.0,0.0,0.0
B95,402,20.0,20.0,0.0,0.0
B95,403,20.0,20.0,0.0,0.0
B95,404,20.0,20.0,0.0,0.0
B95,405,20.0,20.0,0.0,0.0
B95,406,20.0,20.0,0.0,0.0
B95,407,20.0,20.0,0.0,0.0
B95,408,20.0,20.0,0.0,0.0
B95,409,20.0,20.0,0.0,0.0
B95,410,20.0,20.0,0.0,0.0
B95,411,20.0,20.0,0.0,0.0
B95,412,20.0,20.0,0.0,0.0
B95,413,20.0,20.0,0.0,0.0
B95,414,20.0,20.0,0.0,0.0
B95,415,20.0,20.0,0.0,0.0
B95,416,20.0,20.0,0.0,0.0
B95,417,20.0,20.0,0.0,0.0
B95,418,20.0,20.0,0.0,0.0
B95,419,20.0,20.0,0.0,0.0
B95,420,20.0,20.0,0.0,0.0
B95,421,20.0,20.0,0.0,0.0
B95,422,20.0,20.0,0.0,0.0
B95,423,20.0,20.0,0.0,0.0
B95,424,20.0,20.0,0.0,0.0
B95,425,20.0,20.0,0.0,0.0
B95,426,20.0,20.0,0.0,0.0
B95,427,20.0,20.0,0.0,0.0
B95,428,20.0,20.0,0.0,0.0
B95,429,20.0,20.0,0.0,0.0
B95,430,20.0,20.0,0.0,0.0
B95,431,20.0,20.0,0.0,0.0
B95,432,20.0,20.0,0.0,0.0
B95,433,20.0,20.0,0.0,0.0
B95,434,20.0,20.0,0.0,0.0
B95,435,20.0,20.0,0.0,0.0
B95,436,20.0,20.0,0.0,0.0
B95,437,20.0,20.0,0.0,0.0
B95,438,20.0,20.0,0.0,0.0
B95,439,20.0,20.0,0.0,0.0
B95,440,20.0,20.0,0.0,0.0
B95,441,20.0,20.0,0.0,0.0
B95,442,20.0,20.0,0.0,0.0
B95,443,20.0,20.0,0.0,0.0
B95,444,20.0,20.0,0.0,0.0
B95,445,20.0,20.0,0.0,0.0
B95,446,20.0,20.0,0.0,0.0
B95,447,20.0,20.0,0.0,0.0
B95,448,20.0,20.0,0.0,0.0
B95,449,20.0,20.0,0.0,0.0
B95,450,20.0,20.0,0.0,0.0
B95,451,20.0,20.0,0.0,0.0
B95,452,20.0,20.0,0.0,0.0
B95,453,20.0,20.0,0.0,0.0
B95,454,20.0,20.0,0.0,0.0
B95,455,20.0,20.0,0.0,0.0
B95,456,20.0,20.0,0.0,0.0
B95,457,20.0,20.0,0.0,0.0
B95,458,20.0,20.0,0.0,0.0
B95,459,20.0,20.0,0.0,0.0
B95,460,20.0,20.0,0.0,0.0
B95,461,20.0,20.0,0.0,0.0
B95,462,20.0,20.0,0.0,0.0
B95,463,20.0,20.0,0.0,0.0
B95,464,20.0,20.0,0.0,0.0
B95,465,20.0,20.0,0.0,0.0
B95,466,20.0,20.0,0.0,0.0
B95,467,20.0,20.0,0.0,0.0
B95,468,20.0,20.0,0.0,0.0
B95,469,20.0,20.0,0.0,0.0
B95,470,20.0,20.0,0.0,0.0
B95,471,20.0,20.0,0.0,0.0
B95,472,20.0,20.0,0.0,0.0
B95,473,20.0,20.0,0.0,0.0
B95,474,20.0,20.0,0.0,0.0
B95,475,20.0,20.0,0.0,0.0
B95,476,20.0,20.0,0.0,0.0
B95,477,20.0,20.0,0.0,0.0
B95,478,20.0,20.0,0.0,0.0
B95,479,20.0,20.0,0.0,0.0
B95,480,20.0,20.0,0.0,0.0
B95,481,20.0,20.0,0.0,0.0
B95,482,20.0,20.0,0.0,0.0
B95,483,20.0,20.0,0.0,0.0
B95,484,20.0,20.0,0.0,0.0
B95,485,20.0,20.0,0.0,0.0
B95,486,20.0,20.0,0.0,0.0
B95,487,20.0,20.0,0.0,0.0
B95,488,20.0,20.0,0.0,0.0
B95,489,20.0,20.0,0.0,0.0
B95,490,20.0,20.0,0.0,0.0
B95,491,20.0,20.0,0.0,0.0
B95,492,20.0,20.0,0.0,0.0
B95,493,20.0,20.0,0.0,0.0
B95,494,20.0,20.0,0.0,0.0
B95,495,20.0,20.0,0.0,0.0
B95,496,20.0,20.0,0.0,0.0
B95,497,20.0,20.0,0.0,0.0
B95,498,20.0,20.0,0.0,0.0
B95,499,20.0,20.0,0.0,0.0
B95,500,20.0,20.0,0.0,0.0
B95,501,20.0,20.0,0.0,0.0
B95,502,20.0,20.0,0.0,0.0
B95,503,20.0,20.0,0.0,0.0
B95,504,20.0,20.0,0.0,0.0
B95,505,20.0,20.0,0.0,0.0
B95,506,20.0,20.0,0.0,0.0
B95,507,20.0,20.0,0.0,0.0
B95,508,20.0,20.0,0.0,0.0
B95,509,20.0,20.0,0.0,0.0
B95,510,20.0,20.0,0.0,0.0
B95,511,20.0,20.0,0.0,0.0
B95,512,20.0,20.0,0.0,0.0
B95,513,20.0,20.0,0.0,0.0
B95,514,20.0,20.0,0.0,0.0
B95,515,20.0,20.0,0.0,0.0
B95,516,20.0,20.0,0.0,0.0
B95,517,20.0,20.0,0.0,0.0
B95,518,20.0,20.0,0.0,0.0
B95,519,20.0,20.0,0.0,0.0
B95,520,20.0,20.0,0.0,0.0
B95,521,20.0,20.0,0.0,0.0
B95,522,20.0,20.0,0.0,0.0
B95,523,20.0,20.0,0.0,0.0
B95,524,20.0,20.0,0.0,0.0
B95,525,20.0,20.0,0.0,0.0
B95,526,20.0,20.0,0.0,0.0
B95,527,20.0,20.0,0.0,0.0
B95,528,20.0,20.0,0.0,0.0
B95,529,20.0,20.0,0.0,0.0
B95,530,20.0,20.0,0.0,0.0
B95,531,20.0,20.0,0.0,0.0
B95,532,20.0,20.0,0.0,0.0
B95,533,20.0,20.0,0.0,0.0
B95,534,20.0,20.0,0.0,0.0
B95,535,20.0,20.0,0.0,0.0
B95,536,20.0,20.0,0.0,0.0
B95,537,20.0,20.0,0.0,0.0
B95,538,20.0,20.0,0.0,0.0
B95,539,20.0,20.0,0.0,0.0
B95,540,20.0,20.0,0.0,0.0
B95,541,20.0,20.0,0.0,0.0
B95,542,20.0,20.0,0.0,0.0
B95,543,20.0,20.0,0.0,0.0
B95,544,20.0,20.0,0.0,0.0
B95,545,20.0,20.0,0.0,0.0
B95,546,20.0,20.0,0.0,0.0
B95,547,20.0,20.0,0.0,0.0
B95,548,20.0,20.0,0.0,0.0
B95,549,20.0,20.0,0.0,0.0
B95,550,20.0,20.0,0.0,0.0
B95,551,20.0,20.0,0.0,0.0
B95,552,20.0,20.0,0.0,0.0
B95,553,20.0,20.0,0.0,0.0
B95,554,20.0,20.0,0.0,0.0
B95,555,20.0,20.0,0.0,0.0
B95,556,20.0,20.0,0.0,0.0
B95,557,20.0,20.0,0.0,0.0
B95,558,20.0,20.0,0.0,0.0
B95,559,20.0,20.0,0.0,0.0
B95,560,20.0,20.0,0.0,0.0
B95,561,20.0,20.0,0.0,0.0
B95,562,20.0,20.0,0.0,0.0
B95,563,20.0,20.0,0.0,0.0
B95,564,20.0,20.0,0.0,0.0
B95,565,20.0,20.0,0.0,0.0
B95,566,20.0,20.0,0.0,0.0
B95,567,20.0,20.0,0.0,0.0
B95,568,20.0,20.0,0.0,0.0
B95,569,20.0,20.0,0.0,0.0
B95,570,20.0,20.0,0.0,0.0
B95,571,20.0,20.0,0.0,0.0
B95,572,20.0,20.0,0.0,0.0
B95,573,20.0,20.0,0.0,0.0
B95,574,20.0,20.0,0.0,0.0
B95,575,20.0,20.0,0.0,0.0
B95,576,20.0,20.0,0.0,0.0
B95,577,20.0,20.0,0.0,0.0
B95,578,20.0,20.0,0.0,0.0
B95,579,20.0,20.0,0.0,0.0
B95,580,20.0,20.0,0.0,0.0
B95,581,20.0,20.0,0.0,0.0
B95,582,20.0,20.0,0.0,0.0
B95,583,20.0,20.0,0.0,0.0
B95,584,20.0,20.0,0.0,0.0
B95,585,20.0,20.0,0.0,0.0
B95,586,20.0,20.0,0.0,0.0
B95,587,20.0,20.0,0.0,0.0
B95,588,20.0,20.0,0.0,0.0
B95,589,20.0,20.0,0.0,0.0
B95,590,20.0,20.0,0.0,0.0
B95,591,20.0,20.0,0.0,0.0
B95,592,20.0,20.0,0.0,0.0
B95,593,20.0,20.0,0.0,0.0
B95,594,20.0,20.0,0.0,0.0
B95,595,20.0,20.0,0.0,0.0
B95,596,20.0,20.0,0.0,0.0
B95,597,20.0,20.0,0.0,0.0
B95,598,20.0,20.0,0.0,0.0
B95,599,20.0,20.0,0.0,0.0
B95,600,20.0,20.0,0.0,0.0
B95,601,20.0,20.0,0.0,0.0
B95,602,20.0,20.0,0.0,0.0
B95,603,20.0,20.0,0.0,0.0
B95,604,20.0,20.0,0.0,0.0
B95,605,20.0,20.0,0.0,0.0
B95,606,20.0,20.0,0.0,0.0
B95,607,20.0,20.0,0.0,0.0
B95,608,20.0,20.0,0.0,0.0
B95,609,20.0,20.0,0.0,0.0
B95,610,20.0,20.0,0.0,0.0
B95,611,20.0,20.0,0.0,0.0
B95,612,20.0,20.0,0.0,0.0
B95,613,20.0,20.0,0.0,0.0
B95,614,20.0,20.0,0.0,0.0
B95,615,20.0,20.0,0.0,0.0
B95,616,20.0,20.0,0.0,0.0
B95,617,20.0,20.0,0.0,0.0
B95,618,20.0,20.0,0.0,0.0
B95,619,20.0,20.0,0.0,0.0
B95,620,20.0,20.0,0.0,0.0
B95,621,20.0,20.0,0.0,0.0
B95,622,20.0,20.0,0.0,0.0
B95,623,20.0,20.0,0.0,0.0
B95,624,20.0,20.0,0.0,0.0
B95,625,20.0,20.0,0.0,0.0
B95,626,20.0,20.0,0.0,0.0
B95,627,20.0,20.0,0.0,0.0
B95,628,20.0,20.0,0.0,0.0
B95,629,20.0,20.0,0.0,0.0
B95,630,20.0,20.0,0.0,0.0
B95,631,20.0,20.0,0.0,0.0
B95,632,20.0,20.0,0.0,0.0
B95,633,20.0,20.0,0.0,0.0
B95,634,20.0,20.0,0.0,0.0
B95,635,20.0,20.0,0.0,0.0
B95,636,20.0,20.0,0.0,0.0
B95,637,20.0,20.0,0.0,0.0
B95,638,20.0,20.0,0.0,0.0
B95,639,20.0,20.0,0.0,0.0
B95,640,20.0,20.0,0.0,0.0
B95,641,20.0,20.0,0.0,0.0
B95,642,20.0,20.0,0.0,0.0
B95,643,20.0,20.0,0.0,0.0
B95,644,20.0,20.0,0.0,0.0
B95,645,20.0,20.0,0.0,0.0
B95,646,20.0,20.0,0.0,0.0
B95,647,20.0,20.0,0.0,0.0
B95,648,20.0,20.0,0.0,0.0
B95,649,20.0,20.0,0.0,0.0
B95,650,20.0,20.0,0.0,0.0
B95,651,20.0,20.0,0.0,0.0
B95,652,20.0,20.0,0.0,0.0
B95,653,20.0,20.0,0.0,0.0
B95,654,20.0,20.0,0.0,0.0
B95,655,20.0,20.0,0.0,0.0
B95,656,20.0,20.0,0.0,0.0
B95,657,20.0,20.0,0.0,0.0
B95,658,20.0,20.0,0.0,0.0
B95,659,20.0,20.0,0.0,0.0
B95,660,20.0,20.0,0.0,0.0
B95,661,20.0,20.0,0.0,0.0
B95,662,20.0,20.0,0.0,0.0
B95,663,20.0,20.0,0.0,0.0
B95,664,20.0,20.0,0.0,0.0
B95,665,20.0,20.0,0.0,0.0
B95,666,20.0,20.0,0.0,0.0
B95,667,20.0,20.0,0.0,0.0
B95,668,20.0,20.0,0.0,0.0
B95,669,20.0,20.0,0.0,0.0
B95,670,20.0,20.0,0.0,0.0
B95,671,20.0,20.0,0.0,0.0
B95,672,20.0,20.0,0.0,0.0
B95,673,20.0,20.0,0.0,0.0
B95,674,20.0,20.0,0.0,0.0
B95,675,20.0,20.0,0.0,0.0
B95,676,20.0,20.0,0.0,0.0
B95,677,20.0,20.0,0.0,0.0
B95,678,20.0,20.0,0.0,0.0
B95,679,20.0,20.0,0.0,0.0
B95,680,20.0,20.0,0.0,0.0
B95,681,20.0,20.0,0.0,0.0
B95,682,20.0,20.0,0.0,0.0
B95,683,20.0,20.0,0.0,0.0
B95,684,20.0,20.0,0.0,0.0
B95,685,20.0,20.0,0.0,0.0
B95,686,20.0,20.0,0.0,0.0
B95,687,20.0,20.0,0.0,0.0
B95,688,20.0,20.0,0.0,0.0
B95,689,20.0,20.0,0.0,0.0
B95,690,20.0,20.0,0.0,0.0
B95,691,20.0,20.0,0.0,0.0
B95,692,20.0,20.0,0.0,0.0
B95,693,20.0,20.0,0.0,0.0
B95,694,20.0,20.0,0.0,0.0
B95,695,20.0,20.0,0.0,0.0
B95,696,20.0,20.0,0.0,0.0
B95,697,20.0,20.0,0.0,0.0
B95,698,20.0,20.0,0.0,0.0
B95,699,20.0,20.0,0.0,0.0
B95,700,20.0,20.0,0.0,0.0
B95,701,20.0,20.0,0.0,0.0
B95,702,20.0,20.0,0.0,0.0
B95,703,20.0,20.0,0.0,0.0
B95,704,20.0,20.0,0.0,0.0
B95,705,20.0,20.0,0.0,0.0
B95,706,20.0,20.0,0.0,0.0
B95,707,20.0,20.0,0.0,0.0
B95,708,20.0,20.0,0.0,0.0
B95,709,20.0,20.0,0.0,0.0
