Bus,Zone,State,Hour,LMP,Energy,Congestion,Loss
82,B82,TS,371,20.0,20.0,0.0,0.0
82,B82,TS,372,20.0,20.0,0.0,0.0
82,B82,TS,373,20.0,20.0,0.0,0.0
82,B82,TS,374,20.0,20.0,0.0,0.0
82,B82,TS,375,20.0,20.0,0.0,0.0
82,B82,TS,376,20.0,20.0,0.0,0.0
82,B82,TS,377,20.0,20.0,0.0,0.0
82,B82,TS,378,20.0,20.0,0.0,0.0
82,B82,TS,379,20.0,20.0,0.0,0.0
82,B82,TS,380,20.0,20.0,0.0,0.0
82,B82,TS,381,20.0,20.0,0.0,0.0
82,B82,TS,382,20.0,20.0,0.0,0.0
82,B82,TS,383,20.0,20.0,0.0,0.0
82,B82,TS,384,20.0,20.0,0.0,0.0
82,B82,TS,385,20.0,20.0,0.0,0.0
82,B82,TS,386,20.0,20.0,0.0,0.0
82,B82,TS,387,20.0,20.0,0.0,0.0
82,B82,TS,388,20.0,20.0,0.0,0.0
82,B82,TS,389,20.0,20.0,0.0,0.0
82,B82,TS,390,20.0,20.0,0.0,0.0
82,B82,TS,391,20.0,20.0,0.0,0.0
82,B82,TS,392,20.0,20.0,0.0,0.0
82,B82,TS,393,20.0,20.0,0.0,0.0
82,B82,TS,394,20.0,20.0,0.0,0.0
82,B82,TS,395,20.0,20.0,0.0,0.0
82,B82,TS,396,20.0,20.0,0.0,0.0
82,B82,TS,397,20.0,20.0,0.0,0.0
82,B82,TS,398,20.0,20.0,0.0,0.0
82,B82,TS,399,20.0,20.0,0.0,0.0
82,B82,TS,400,20.0,20.0,0.0,0.0
82,B82,TS,401,20.0,20.0,0.0,0.0
82,B82,TS,402,20.0,20.0,0.0,0.0
82,B82,TS,403,20.0,20.0,0.0,0.0
82,B82,TS,404,20.0,20.0,0.0,0.0
82,B82,TS,405,20.0,20.0,0.0,0.0
82,B82,TS,406,20.0,20.0,0.0,0.0
82,B82,TS,407,20.0,20.0,0.0,0.0
82,B82,TS,408,20.0,20.0,0.0,0.0
82,B82,TS,409,20.0,20.0,0.0,0.0
82,B82,TS,410,20.0,20.0,0.0,0.0
82,B82,TS,411,20.0,20.0,0.0,0.0
82,B82,TS,412,20.0,20.0,0.0,0.0
82,B82,TS,413,20.0,20.0,0.0,0.0
82,B82,TS,414,20.0,20.0,0.0,0.0
82,B82,TS,415,20.0,20.0,0.0,0.0
82,B82,TS,416,20.0,20.0,0.0,0.0
82,B82,TS,417,20.0,20.0,0.0,0.0
82,B82,TS,418,20.0,20.0,0.0,0.0
82,B82,TS,419,20.0,20.0,0.0,0.0
82,B82,TS,420,20.0,20.0,0.0,0.0
82,B82,TS,421,20.0,20.0,0.0,0.0
82,B82,TS,422,20.0,20.0,0.0,0.0
82,B82,TS,423,20.0,20.0,0.0,0.0
82,B82,TS,424,20.0,20.0,0.0,0.0
82,B82,TS,425,20.0,20.0,0.0,0.0
82,B82,TS,426,20.0,20.0,0.0,0.0
82,B82,TS,427,20.0,20.0,0.0,0.0
82,B82,TS,428,20.0,20.0,0.0,0.0
82,B82,TS,429,20.0,20.0,0.0,0.0
82,B82,TS,430,20.0,20.0,0.0,0.0
82,B82,TS,431,20.0,20.0,0.0,0.0
82,B82,TS,432,20.0,20.0,0.0,0.0
82,B82,TS,433,20.0,20.0,0.0,0.0
82,B82,TS,434,20.0,20.0,0.0,0.0
82,B82,TS,435,20.0,20.0,0.0,0.0
82,B82,TS,436,20.0,20.0,0.0,0.0
82,B82,TS,437,20.0,20.0,0.0,0.0
82,B82,TS,438,20.0,20.0,0.0,0.0
82,B82,TS,439,20.0,20.0,0.0,0.0
82,B82,TS,440,20.0,20.0,0.0,0.0
82,B82,TS,441,20.0,20.0,0.0,0.0
82,B82,TS,442,20.0,20.0,0.0,0.0
82,B82,TS,443,20.0,20.0,0.0,0.0
82,B82,TS,444,20.0,20.0,0.0,0.0
82,B82,TS,445,20.0,20.0,0.0,0.0
82,B82,TS,446,20.0,20.0,0.0,0.0
82,B82,TS,447,20.0,20.0,0.0,0.0
82,B82,TS,448,20.0,20.0,0.0,0.0
82,B82,TS,449,20.0,20.0,0.0,0.0
82,B82,TS,450,20.0,20.0,0.0,0.0
82,B82,TS,451,20.0,20.0,0.0,0.0
82,B82,TS,452,20.0,20.0,0.0,0.0
82,B82,TS,453,20.0,20.0,0.0,0.0
82,B82,TS,454,20.0,20.0,0.0,0.0
82,B82,TS,455,20.0,20.0,0.0,0.0
82,B82,TS,456,20.0,20.0,0.0,0.0
82,B82,TS,457,20.0,20.0,0.0,0.0
82,B82,TS,458,20.0,20.0,0.0,0.0
82,B82,TS,459,20.0,20.0,0.0,0.0
82,B82,TS,460,20.0,20.0,0.0,0.0
82,B82,TS,461,20.0,20.0,0.0,0.0
82,B82,TS,462,20.0,20.0,0.0,0.0
82,B82,TS,463,20.0,20.0,0.0,0.0
82,B82,TS,464,20.0,20.0,0.0,0.0
82,B82,TS,465,20.0,20.0,0.0,0.0
82,B82,TS,466,20.0,20.0,0.0,0.0
82,B82,TS,467,20.0,20.0,0.0,0.0
82,B82,TS,468,20.0,20.0,0.0,0.0
82,B82,TS,469,20.0,20.0,0.0,0.0
82,B82,TS,470,20.0,20.0,0.0,0.0
82,B82,TS,471,20.0,20.0,0.0,0.0
82,B82,TS,472,20.0,20.0,0.0,0.0
82,B82,TS,473,20.0,20.0,0.0,0.0
82,B82,TS,474,20.0,20.0,0.0,0.0
82,B82,TS,475,20.0,20.0,0.0,0.0
82,B82,TS,476,20.0,20.0,0.0,0.0
82,B82,TS,477,20.0,20.0,0.0,0.0
82,B82,TS,478,20.0,20.0,0.0,0.0
82,B82,TS,479,20.0,20.0,0.0,0.0
82,B82,TS,480,20.0,20.0,0.0,0.0
82,B82,TS,481,20.0,20.0,0.0,0.0
82,B82,TS,482,20.0,20.0,0.0,0.0
82,B82,TS,483,20.0,20.0,0.0,0.0
82,B82,TS,484,20.0,20.0,0.0,0.0
82,B82,TS,485,20.0,20.0,0.0,0.0
82,B82,TS,486,20.0,20.0,0.0,0.0
82,B82,TS,487,20.0,20.0,0.0,0.0
82,B82,TS,488,20.0,20.0,0.0,0.0
82,B82,TS,489,20.0,20.0,0.0,0.0
82,B82,TS,490,20.0,20.0,0.0,0.0
82,B82,TS,491,20.0,20.0,0.0,0.0
82,B82,TS,492,20.0,20.0,0.0,0.0
82,B82,TS,493,20.0,20.0,0.0,0.0
82,B82,TS,494,20.0,20.0,0.0,0.0
82,B82,TS,495,20.0,20.0,0.0,0.0
82,B82,TS,496,20.0,20.0,0.0,0.0
82,B82,TS,497,20.0,20.0,0.0,0.0
82,B82,TS,498,20.0,20.0,0.0,0.0
82,B82,TS,499,20.0,20.0,0.0,0.0
82,B82,TS,500,20.0,20.0,0.0,0.0
82,B82,TS,501,20.0,20.0,0.0,0.0
82,B82,TS,502,20.0,20.0,0.0,0.0
82,B82,TS,503,20.0,20.0,0.0,0.0
82,B82,TS,504,20.0,20.0,0.0,0.0
82,B82,TS,505,20.0,20.0,0.0,0.0
82,B82,TS,506,20.0,20.0,0.0,0.0
82,B82,TS,507,20.0,20.0,0.0,0.0
82,B82,TS,508,20.0,20.0,0.0,0.0
82,B82,TS,509,20.0,20.0,0.0,0.0
82,B82,TS,510,20.0,20.0,0.0,0.0
82,B82,TS,511,20.0,20.0,0.0,0.0
82,B82,TS,512,20.0,20.0,0.0,0.0
82,B82,TS,513,20.0,20.0,0.0,0.0
82,B82,TS,514,20.0,20.0,0.0,0.0
82,B82,TS,515,20.0,20.0,0.0,0.0
82,B82,TS,516,20.0,20.0,0.0,0.0
82,B82,TS,517,20.0,20.0,0.0,0.0
82,B82,TS,518,20.0,20.0,0.0,0.0
82,B82,TS,519,20.0,20.0,0.0,0.0
82,B82,TS,520,20.0,20.0,0.0,0.0
82,B82,TS,521,20.0,20.0,0.0,0.0
82,B82,TS,522,20.0,20.0,0.0,0.0
82,B82,TS,523,20.0,20.0,0.0,0.0
82,B82,TS,524,20.0,20.0,0.0,0.0
82,B82,TS,525,20.0,20.0,0.0,0.0
82,B82,TS,526,20.0,20.0,0.0,0.0
82,B82,TS,527,20.0,20.0,0.0,0.0
82,B82,TS,528,20.0,20.0,0.0,0.0
82,B82,TS,529,20.0,20.0,0.0,0.0
82,B82,TS,530,20.0,20.0,0.0,0.0
82,B82,TS,531,20.0,20.0,0.0,0.0
82,B82,TS,532,20.0,20.0,0.0,0.0
82,B82,TS,533,20.0,20.0,0.0,0.0
82,B82,TS,534,20.0,20.0,0.0,0.0
82,B82,TS,535,20.0,20.0,0.0,0.0
82,B82,TS,536,20.0,20.0,0.0,0.0
82,B82,TS,537,20.0,20.0,0.0,0.0
82,B82,TS,538,20.0,20.0,0.0,0.0
82,B82,TS,539,20.0,20.0,0.0,0.0
82,B82,TS,540,20.0,20.0,0.0,0.0
82,B82,TS,541,20.0,20.0,0.0,0.0
82,B82,TS,542,20.0,20.0,0.0,0.0
82,B82,TS,543,20.0,20.0,0.0,0.0
82,B82,TS,544,20.0,20.0,0.0,0.0
82,B82,TS,545,20.0,20.0,0.0,0.0
82,B82,TS,546,20.0,20.0,0.0,0.0
82,B82,TS,547,20.0,20.0,0.0,0.0
82,B82,TS,548,20.0,20.0,0.0,0.0
82,B82,TS,549,20.0,20.0,0.0,0.0
82,B82,TS,550,20.0,20.0,0.0,0.0
82,B82,TS,551,20.0,20.0,0.0,0.0
82,B82,TS,552,20.0,20.0,0.0,0.0
82,B82,TS,553,20.0,20.0,0.0,0.0
82,B82,TS,554,20.0,20.0,0.0,0.0
82,B82,TS,555,20.0,20.0,0.0,0.0
82,B82,TS,556,20.0,20.0,0.0,0.0
82,B82,TS,557,20.0,20.0,0.0,0.0
82,B82,TS,558,20.0,20.0,0.0,0.0
82,B82,TS,559,20.0,20.0,0.0,0.0
82,B82,TS,560,20.0,20.0,0.0,0.0
82,B82,TS,561,20.0,20.0,0.0,0.0
82,B82,TS,562,20.0,20.0,0.0,0.0
82,B82,TS,563,20.0,20.0,0.0,0.0
82,B82,TS,564,20.0,20.0,0.0,0.0
82,B82,TS,565,20.0,20.0,0.0,0.0
82,B82,TS,566,20.0,20.0,0.0,0.0
82,B82,TS,567,20.0,20.0,0.0,0.0
82,B82,TS,568,20.0,20.0,0.0,0.0
82,B82,TS,569,20.0,20.0,0.0,0.0
82,B82,TS,570,20.0,20.0,0.0,0.0
82,B82,TS,571,20.0,20.0,0.0,0.0
82,B82,TS,572,20.0,20.0,0.0,0.0
82,B82,TS,573,20.0,20.0,0.0,0.0
82,B82,TS,574,20.0,20.0,0.0,0.0
82,B82,TS,575,20.0,20.0,0.0,0.0
82,B82,TS,576,20.0,20.0,0.0,0.0
82,B82,TS,577,20.0,20.0,0.0,0.0
82,B82,TS,578,20.0,20.0,0.0,0.0
82,B82,TS,579,20.0,20.0,0.0,0.0
82,B82,TS,580,20.0,20.0,0.0,0.0
82,B82,TS,581,20.0,20.0,0.0,0.0
82,B82,TS,582,20.0,20.0,0.0,0.0
82,B82,TS,583,20.0,20.0,0.0,0.0
82,B82,TS,584,20.0,20.0,0.0,0.0
82,B82,TS,585,20.0,20.0,0.0,0.0
82,B82,TS,586,20.0,20.0,0.0,0.0
82,B82,TS,587,20.0,20.0,0.0,0.0
82,B82,TS,588,20.0,20.0,0.0,0.0
82,B82,TS,589,20.0,20.0,0.0,0.0
82,B82,TS,590,20.0,20.0,0.0,0.0
82,B82,TS,591,20.0,20.0,0.0,0.0
82,B82,TS,592,20.0,20.0,0.0,0.0
82,B82,TS,593,20.0,20.0,0.0,0.0
82,B82,TS,594,20.0,20.0,0.0,0.0
82,B82,TS,595,20.0,20.0,0.0,0.0
82,B82,TS,596,20.0,20.0,0.0,0.0
82,B82,TS,597,20.0,20.0,0.0,0.0
82,B82,TS,598,20.0,20.0,0.0,0.0
82,B82,TS,599,20.0,20.0,0.0,0.0
82,B82,TS,600,20.0,20.0,0.0,0.0
82,B82,TS,601,20.0,20.0,0.0,0.0
82,B82,TS,602,20.0,20.0,0.0,0.0
82,B82,TS,603,20.0,20.0,0.0,0.0
82,B82,TS,604,20.0,20.0,0.0,0.0
82,B82,TS,605,20.0,20.0,0.0,0.0
82,B82,TS,606,20.0,20.0,0.0,0.0
82,B82,TS,607,20.0,20.0,0.0,0.0
82,B82,TS,608,20.0,20.0,0.0,0.0
82,B82,TS,609,20.0,20.0,0.0,0.0
82,B82,TS,610,20.0,20.0,0.0,0.0
82,B82,TS,611,20.0,20.0,0.0,0.0
82,B82,TS,612,20.0,20.0,0.0,0.0
82,B82,TS,613,20.0,20.0,0.0,0.0
82,B82,TS,614,20.0,20.0,0.0,0.0
82,B82,TS,615,20.0,20.0,0.0,0.0
82,B82,TS,616,20.0,20.0,0.0,0.0
82,B82,TS,617,20.0,20.0,0.0,0.0
82,B82,TS,618,20.0,20.0,0.0,0.0
82,B82,TS,619,20.0,20.0,0.0,0.0
82,B82,TS,620,20.0,20.0,0.0,0.0
82,B82,TS,621,20.0,20.0,0.0,0.0
82,B82,TS,622,20.0,20.0,0.0,0.0
82,B82,TS,623,20.0,20.0,0.0,0.0
82,B82,TS,624,20.0,20.0,0.0,0.0
82,B82,TS,625,20.0,20.0,0.0,0.0
82,B82,TS,626,20.0,20.0,0.0,0.0
82,B82,TS,627,20.0,20.0,0.0,0.0
82,B82,TS,628,20.0,20.0,0.0,0.0
82,B82,TS,629,20.0,20.0,0.0,0.0
82,B82,TS,630,20.0,20.0,0.0,0.0
82,B82,TS,631,20.0,20.0,0.0,0.0
82,B82,TS,632,20.0,20.0,0.0,0.0
82,B82,TS,633,20.0,20.0,0.0,0.0
82,B82,TS,634,20.0,20.0,0.0,0.0
82,B82,TS,635,20.0,20.0,0.0,0.0
82,B82,TS,636,20.0,20.0,0.0,0.0
82,B82,TS,637,20.0,20.0,0.0,0.0
82,B82,TS,638,20.0,20.0,0.0,0.0
82,B82,TS,639,20.0,20.0,0.0,0.0
82,B82,TS,640,20.0,20.0,0.0,0.0
82,B82,TS,641,20.0,20.0,0.0,0.0
82,B82,TS,642,20.0,20.0,0.0,0.0
82,B82,TS,643,20.0,20.0,0.0,0.0
82,B82,TS,644,20.0,20.0,0.0,0.0
82,B82,TS,645,20.0,20.0,0.0,0.0
82,B82,TS,646,20.0,20.0,0.0,0.0
82,B82,TS,647,20.0,20.0,0.0,0.0
82,B82,TS,648,20.0,20.0,0.0,0.0
82,B82,TS,649,20.0,20.0,0.0,0.0
82,B82,TS,650,20.0,20.0,0.0,0.0
82,B82,TS,651,20.0,20.0,0.0,0.0
82,B82,TS,652,20.0,20.0,0.0,0.0
82,B82,TS,653,20.0,20.0,0.0,0.0
82,B82,TS,654,20.0,20.0,0.0,0.0
82,B82,TS,655,20.0,20.0,0.0,0.0
82,B82,TS,656,20.0,20.0,0.0,0.0
82,B82,TS,657,20.0,20.0,0.0,0.0
82,B82,TS,658,20.0,20.0,0.0,0.0
82,B82,TS,659,20.0,20.0,0.0,0.0
82,B82,TS,660,20.0,20.0,0.0,0.0
82,B82,TS,661,20.0,20.0,0.0,0.0
82,B82,TS,662,20.0,20.0,0.0,0.0
82,B82,TS,663,20.0,20.0,0.0,0.0
82,B82,TS,664,20.0,20.0,0.0,0.0
82,B82,TS,665,20.0,20.0,0.0,0.0
82,B82,TS,666,20.0,20.0,0.0,0.0
82,B82,TS,667,20.0,20.0,0.0,0.0
82,B82,TS,668,20.0,20.0,0.0,0.0
82,B82,TS,669,20.0,20.0,0.0,0.0
82,B82,TS,670,20.0,20.0,0.0,0.0
82,B82,TS,671,20.0,20.0,0.0,0.0
82,B82,TS,672,20.0,20.0,0.0,0.0
82,B82,TS,673,20.0,20.0,0.0,0.0
82,B82,TS,674,20.0,20.0,0.0,0.0
82,B82,TS,675,20.0,20.0,0.0,0.0
82,B82,TS,676,20.0,20.0,0.0,0.0
82,B82,TS,677,20.0,20.0,0.0,0.0
82,B82,TS,678,20.0,20.0,0.0,0.0
82,B82,TS,679,20.0,20.0,0.0,0.0
82,B82,TS,680,20.0,20.0,0.0,0.0
82,B82,TS,681,20.0,20.0,0.0,0.0
82,B82,TS,682,20.0,20.0,0.0,0.0
82,B82,TS,683,20.0,20.0,0.0,0.0
82,B82,TS,684,20.0,20.0,0.0,0.0
82,B82,TS,685,20.0,20.0,0.0,0.0
82,B82,TS,686,20.0,20.0,0.0,0.0
82,B82,TS,687,20.0,20.0,0.0,0.0
82,B82,TS,688,20.0,20.0,0.0,0.0
82,B82,TS,689,20.0,20.0,0.0,0.0
82,B82,TS,690,20.0,20.0,0.0,0.0
82,B82,TS,691,20.0,20.0,0.0,0.0
82,B82,TS,692,20.0,20.0,0.0,0.0
82,B82,TS,693,20.0,20.0,0.0,0.0
82,B82,TS,694,20.0,20.0,0.0,0.0
82,B82,TS,695,20.0,20.0,0.0,0.0
82,B82,TS,696,20.0,20.0,0.0,0.0
82,B82,TS,697,20.0,20.0,0.0,0.0
82,B82,TS,698,20.0,20.0,0.0,0.0
82,B82,TS,699,20.0,20.0,0.0,0.0
82,B82,TS,700,20.0,20.0,0.0,0.0
82,B82,TS,701,20.0,20.0,0.0,0.0
82,B82,TS,702,20.0,20.0,0.0,0.0
82,B82,TS,703,20.0,20.0,0.0,0.0
82,B82,TS,704,20.0,20.0,0.0,0.0
82,B82,TS,705,20.0,20.0,0.0,0.0
82,B82,TS,706,20.0,20.0,0.0,0.0
82,B82,TS,707,20.0,20.0,0.0,0.0
82,B82,TS,708,20.0,20.0,0.0,0.0
82,B82,TS,709,20.0,20.0,0.0,0.0
82,B82,TS,710,20.0,20.0,0.0,0.0
82,B82,TS,711,20.0,20.0,0.0,0.0
82,B82,TS,712,20.0,20.0,0.0,0.0
82,B82,TS,713,20.0,20.0,0.0,0.0
82,B82,TS,714,20.0,20.0,0.0,0.0
82,B82,TS,715,20.0,20.0,0.0,0.0
82,B82,TS,716,20.0,20.0,0.0,0.0
82,B82,TS,717,20.0,20.0,0.0,0.0
82,B82,TS,718,20.0,20.0,0.0,0.0
82,B82,TS,719,20.0,20.0,0.0,0.0
82,B82,TS,720,20.0,20.0,0.0,0.0
82,B82,TS,721,20.0,20.0,0.0,0.0
82,B82,TS,722,20.0,20.0,0.0,0.0
82,B82,TS,723,20.0,20.0,0.0,0.0
82,B82,TS,724,20.0,20.0,0.0,0.0
82,B82,TS,725,20.0,20.0,0.0,0.0
82,B82,TS,726,20.0,20.0,0.0,0.0
82,B82,TS,727,20.0,20.0,0.0,0.0
82,B82,TS,728,20.0,20.0,0.0,0.0
82,B82,TS,729,20.0,20.0,0.0,0.0
82,B82,TS,730,20.0,20.0,0.0,0.0
82,B82,TS,731,20.0,20.0,0.0,0.0
82,B82,TS,732,20.0,20.0,0.0,0.0
82,B82,TS,733,20.0,20.0,0.0,0.0
82,B82,TS,734,20.0,20.0,0.0,0.0
82,B82,TS,735,20.0,20.0,0.0,0.0
82,B82,TS,736,20.0,20.0,0.0,0.0
82,B82,TS,737,20.0,20.0,0.0,0.0
82,B82,TS,738,20.0,20.0,0.0,0.0
82,B82,TS,739,20.0,20.0,0.0,0.0
82,B82,TS,740,20.0,20.0,0.0,0.0
82,B82,TS,741,20.0,20.0,0.0,0.0
82,B82,TS,742,20.0,20.0,0.0,0.0
82,B82,TS,743,20.0,20.0,0.0,0.0
82,B82,TS,744,20.0,20.0,0.0,0.0
83,B83,TS,1,20.0,20.0,0.0,0.0
83,B83,TS,2,20.0,20.0,0.0,0.0
83,B83,TS,3,20.0,20.0,0.0,0.0
83,B83,TS,4,20.0,20.0,0.0,0.0
83,B83,TS,5,20.0,20.0,0.0,0.0
83,B83,TS,6,20.0,20.0,0.0,0.0
83,B83,TS,7,20.0,20.0,0.0,0.0
83,B83,TS,8,20.0,20.0,0.0,0.0
83,B83,TS,9,20.0,20.0,0.0,0.0
83,B83,TS,10,20.0,20.0,0.0,0.0
83,B83,TS,11,20.0,20.0,0.0,0.0
83,B83,TS,12,20.0,20.0,0.0,0.0
83,B83,TS,13,20.0,20.0,0.0,0.0
83,B83,TS,14,20.0,20.0,0.0,0.0
83,B83,TS,15,20.0,20.0,0.0,0.0
83,B83,TS,16,20.0,20.0,0.0,0.0
83,B83,TS,17,20.0,20.0,0.0,0.0
83,B83,TS,18,20.0,20.0,0.0,0.0
83,B83,TS,19,20.0,20.0,0.0,0.0
83,B83,TS,20,20.0,20.0,0.0,0.0
83,B83,TS,21,20.0,20.0,0.0,0.0
83,B83,TS,22,20.0,20.0,0.0,0.0
83,B83,TS,23,20.0,20.0,0.0,0.0
83,B83,TS,24,20.0,20.0,0.0,0.0
83,B83,TS,25,20.0,20.0,0.0,0.0
83,B83,TS,26,20.0,20.0,0.0,0.0
83,B83,TS,27,20.0,20.0,0.0,0.0
83,B83,TS,28,20.0,20.0,0.0,0.0
83,B83,TS,29,20.0,20.0,0.0,0.0
83,B83,TS,30,20.0,20.0,0.0,0.0
83,B83,TS,31,20.0,20.0,0.0,0.0
83,B83,TS,32,20.0,20.0,0.0,0.0
83,B83,TS,33,20.0,20.0,0.0,0.0
83,B83,TS,34,20.0,20.0,0.0,0.0
83,B83,TS,35,20.0,20.0,0.0,0.0
83,B83,TS,36,20.0,20.0,0.0,0.0
83,B83,TS,37,20.0,20.0,0.0,0.0
83,B83,TS,38,20.0,20.0,0.0,0.0
83,B83,TS,39,20.0,20.0,0.0,0.0
83,B83,TS,40,20.0,20.0,0.0,0.0
83,B83,TS,41,20.0,20.0,0.0,0.0
83,B83,TS,42,20.0,20.0,0.0,0.0
83,B83,TS,43,20.0,20.0,0.0,0.0
83,B83,TS,44,20.0,20.0,0.0,0.0
83,B83,TS,45,20.0,20.0,0.0,0.0
83,B83,TS,46,20.0,20.0,0.0,0.0
83,B83,TS,47,20.0,20.0,0.0,0.0
83,B83,TS,48,20.0,20.0,0.0,0.0
83,B83,TS,49,20.0,20.0,0.0,0.0
83,B83,TS,50,20.0,20.0,0.0,0.0
83,B83,TS,51,20.0,20.0,0.0,0.0
83,B83,TS,52,20.0,20.0,0.0,0.0
83,B83,TS,53,20.0,20.0,0.0,0.0
83,B83,TS,54,20.0,20.0,0.0,0.0
83,B83,TS,55,20.0,20.0,0.0,0.0
83,B83,TS,56,20.0,20.0,0.0,0.0
83,B83,TS,57,20.0,20.0,0.0,0.0
83,B83,TS,58,20.0,20.0,0.0,0.0
83,B83,TS,59,20.0,20.0,0.0,0.0
83,B83,TS,60,20.0,20.0,0.0,0.0
83,B83,TS,61,20.0,20.0,0.0,0.0
83,B83,TS,62,20.0,20.0,0.0,0.0
83,B83,TS,63,20.0,20.0,0.0,0.0
83,B83,TS,64,20.0,20.0,0.0,0.0
83,B83,TS,65,20.0,20.0,0.0,0.0
83,B83,TS,66,20.0,20.0,0.0,0.0
83,B83,TS,67,20.0,20.0,0.0,0.0
83,B83,TS,68,20.0,20.0,0.0,0.0
83,B83,TS,69,20.0,20.0,0.0,0.0
83,B83,TS,70,20.0,20.0,0.0,0.0
83,B83,TS,71,20.0,20.0,0.0,0.0
83,B83,TS,72,20.0,20.0,0.0,0.0
83,B83,TS,73,20.0,20.0,0.0,0.0
83,B83,TS,74,20.0,20.0,0.0,0.0
83,B83,TS,75,20.0,20.0,0.0,0.0
83,B83,TS,76,20.0,20.0,0.0,0.0
83,B83,TS,77,20.0,20.0,0.0,0.0
83,B83,TS,78,20.0,20.0,0.0,0.0
83,B83,TS,79,20.0,20.0,0.0,0.0
83,B83,TS,80,20.0,20.0,0.0,0.0
83,B83,TS,81,20.0,20.0,0.0,0.0
83,B83,TS,82,20.0,20.0,0.0,0.0
83,B83,TS,83,20.0,20.0,0.0,0.0
83,B83,TS,84,20.0,20.0,0.0,0.0
83,B83,TS,85,20.0,20.0,0.0,0.0
83,B83,TS,86,20.0,20.0,0.0,0.0
83,B83,TS,87,20.0,20.0,0.0,0.0
83,B83,TS,88,20.0,20.0,0.0,0.0
83,B83,TS,89,20.0,20.0,0.0,0.0
83,B83,TS,90,20.0,20.0,0.0,0.0
83,B83,TS,91,20.0,20.0,0.0,0.0
83,B83,TS,92,20.0,20.0,0.0,0.0
83,B83,TS,93,20.0,20.0,0.0,0.0
83,B83,TS,94,20.0,20.0,0.0,0.0
83,B83,TS,95,20.0,20.0,0.0,0.0
83,B83,TS,96,20.0,20.0,0.0,0.0
83,B83,TS,97,20.0,20.0,0.0,0.0
83,B83,TS,98,20.0,20.0,0.0,0.0
83,B83,TS,99,20.0,20.0,0.0,0.0
83,B83,TS,100,20.0,20.0,0.0,0.0
83,B83,TS,101,20.0,20.0,0.0,0.0
83,B83,TS,102,20.0,20.0,0.0,0.0
83,B83,TS,103,20.0,20.0,0.0,0.0
83,B83,TS,104,20.0,20.0,0.0,0.0
83,B83,TS,105,20.0,20.0,0.0,0.0
83,B83,TS,106,20.0,20.0,0.0,0.0
83,B83,TS,107,20.0,20.0,0.0,0.0
83,B83,TS,108,20.0,20.0,0.0,0.0
83,B83,TS,109,20.0,20.0,0.0,0.0
83,B83,TS,110,20.0,20.0,0.0,0.0
83,B83,TS,111,20.0,20.0,0.0,0.0
83,B83,TS,112,20.0,20.0,0.0,0.0
83,B83,TS,113,20.0,20.0,0.0,0.0
83,B83,TS,114,20.0,20.0,0.0,0.0
83,B83,TS,115,20.0,20.0,0.0,0.0
83,B83,TS,116,20.0,20.0,0.0,0.0
83,B83,TS,117,20.0,20.0,0.0,0.0
83,B83,TS,118,20.0,20.0,0.0,0.0
83,B83,TS,119,20.0,20.0,0.0,0.0
83,B83,TS,120,20.0,20.0,0.0,0.0
83,B83,TS,121,20.0,20.0,0.0,0.0
83,B83,TS,122,20.0,20.0,0.0,0.0
83,B83,TS,123,20.0,20.0,0.0,0.0
83,B83,TS,124,20.0,20.0,0.0,0.0
83,B83,TS,125,20.0,20.0,0.0,0.0
83,B83,TS,126,20.0,20.0,0.0,0.0
83,B83,TS,127,20.0,20.0,0.0,0.0
83,B83,TS,128,20.0,20.0,0.0,0.0
83,B83,TS,129,20.0,20.0,0.0,0.0
83,B83,TS,130,20.0,20.0,0.0,0.0
83,B83,TS,131,20.0,20.0,0.0,0.0
83,B83,TS,132,20.0,20.0,0.0,0.0
83,B83,TS,133,20.0,20.0,0.0,0.0
83,B83,TS,134,20.0,20.0,0.0,0.0
83,B83,TS,135,20.0,20.0,0.0,0.0
83,B83,TS,136,20.0,20.0,0.0,0.0
83,B83,TS,137,20.0,20.0,0.0,0.0
83,B83,TS,138,20.0,20.0,0.0,0.0
83,B83,TS,139,20.0,20.0,0.0,0.0
83,B83,TS,140,20.0,20.0,0.0,0.0
83,B83,TS,141,20.0,20.0,0.0,0.0
83,B83,TS,142,20.0,20.0,0.0,0.0
83,B83,TS,143,20.0,20.0,0.0,0.0
83,B83,TS,144,20.0,20.0,0.0,0.0
83,B83,TS,145,20.0,20.0,0.0,0.0
83,B83,TS,146,20.0,20.0,0.0,0.0
83,B83,TS,147,20.0,20.0,0.0,0.0
83,B83,TS,148,20.0,20.0,0.0,0.0
83,B83,TS,149,20.0,20.0,0.0,0.0
83,B83,TS,150,20.0,20.0,0.0,0.0
83,B83,TS,151,20.0,20.0,0.0,0.0
83,B83,TS,152,20.0,20.0,0.0,0.0
83,B83,TS,153,20.0,20.0,0.0,0.0
83,B83,TS,154,20.0,20.0,0.0,0.0
83,B83,TS,155,20.0,20.0,0.0,0.0
83,B83,TS,156,20.0,20.0,0.0,0.0
83,B83,TS,157,20.0,20.0,0.0,0.0
83,B83,TS,158,20.0,20.0,0.0,0.0
83,B83,TS,159,20.0,20.0,0.0,0.0
83,B83,TS,160,20.0,20.0,0.0,0.0
83,B83,TS,161,20.0,20.0,0.0,0.0
83,B83,TS,162,20.0,20.0,0.0,0.0
83,B83,TS,163,20.0,20.0,0.0,0.0
